1681032743,477,53.44572,-2.22518,4.56,2,0.02,4.08,3.91,17335,-84,0,253,0,0,B,1,K percent  50
1681032748,482,53.44572,-2.22518,4.56,2,0.02,4.11,3.93,17335,-58,0,206,0,0,B,2,K percent  48 **** Steer  144    29089 
1681032754,488,53.44572,-2.22518,4.56,2,0.01,4.11,3.93,17335,-25,0,159,0,0,B,0,K percent  48 **** Abandon: 135|174|324 To B, 204, 51m Steer  204    60000 
1681032759,493,53.44572,-2.22518,4.56,2,0.03,4.11,3.70,17335,-75,0,154,0,0,B,0,K percent  57
1681032764,498,53.44572,-2.22518,4.56,2,0.03,4.11,3.70,17335,-135,0,168,0,0,B,0,K percent  57
1681032769,503,53.44571,-2.22518,4.56,2,0.07,4.09,3.70,17335,-145,0,189,0,0,B,0,K percent  47
1681032769,508,53.44571,-2.22518,2.78,2,0.07,4.09,3.70,17335,-150,0,214,0,0,B,0,K percent  48
1681032780,514,53.44570,-2.22520,2.78,2,0.01,4.07,3.70,17335,162,0,240,0,0,B,0,K percent  48
1681032785,519,53.44570,-2.22520,2.78,2,0.02,4.07,3.78,17335,-145,0,181,0,0,B,0,K percent  45
1681032790,524,53.44570,-2.22520,2.78,2,0.03,4.09,3.78,17335,-62,0,165,0,0,B,0,K percent  50
1681032796,529,53.44570,-2.22520,2.78,2,0.03,4.09,3.69,17335,-82,0,184,0,0,B,0,K percent  55
1681032801,535,53.44570,-2.22520,2.78,2,0.04,4.09,3.69,17335,-111,0,205,0,0,B,0,K percent  42
1681032806,540,53.44570,-2.22520,2.78,2,0.01,4.09,3.69,17335,-112,0,225,0,0,B,0,K percent  48
1681032811,545,53.44570,-2.22520,2.78,2,0.02,4.09,3.69,17335,-114,0,230,0,0,B,0,K percent  48
1681032816,550,53.44570,-2.22520,2.78,2,0.02,4.09,3.73,17335,-70,0,198,0,0,B,0,K percent  51 **** To B, 204, 49m Steer  204    60000 
1681032816,555,53.44570,-2.22520,2.78,2,0.02,4.11,3.73,17335,-70,0,174,0,0,B,0,K percent  50
1681032827,561,53.44570,-2.22520,2.78,2,0.02,4.11,3.91,17335,42,0,190,0,0,B,0,K percent  52
1681032832,566,53.44570,-2.22520,2.78,2,0.03,4.11,3.80,17335,77,0,214,0,0,B,0,K percent  48
1681032837,571,53.44570,-2.22521,2.78,2,0.03,4.11,3.80,17335,77,0,221,0,0,B,0,K percent  50
1681032843,576,53.44569,-2.22525,2.78,2,0.03,4.11,3.80,17335,78,0,231,0,0,B,0,K percent  45
1681032848,582,53.44569,-2.22525,2.78,2,0.02,4.09,3.80,17335,129,0,230,0,0,B,0,K percent  48
1681032853,587,53.44569,-2.22527,2.78,2,0.03,4.09,3.80,17335,151,0,227,0,0,B,0,K percent  47
1681032858,592,53.44569,-2.22530,2.78,2,0.04,4.09,3.89,17335,153,0,209,0,0,B,0,K percent  51
1681032863,597,53.44568,-2.22532,2.78,2,0.04,4.09,3.89,17335,-141,0,183,0,0,B,0,K percent  48
1681032869,603,53.44568,-2.22532,2.78,2,0.05,4.11,3.95,17335,-115,0,182,0,0,B,0,K percent  48
1681032874,608,53.44568,-2.22532,2.78,2,0.01,4.11,3.80,17335,-115,0,220,0,0,B,0,K percent  54
1681032879,613,53.44568,-2.22532,2.78,2,0.02,4.11,3.80,17335,-115,0,246,0,0,B,0,K percent  50 **** To B, 196, 44m Steer  196    60000 
1681032884,618,53.44568,-2.22532,2.78,2,0.01,4.11,3.80,17335,-115,0,238,0,0,B,0,K percent  48
1681032890,623,53.44567,-2.22532,2.78,2,0.01,4.11,3.80,17335,144,0,247,0,0,B,0,K percent  50
1681032895,629,53.44567,-2.22532,2.78,2,0.03,4.09,3.80,17335,123,0,253,0,0,B,0,K percent  47
1681032900,634,53.44567,-2.22532,2.78,2,0.03,4.10,3.91,17335,158,0,277,0,0,B,0,K percent  50
1681032900,639,53.44567,-2.22532,3.38,2,0.03,4.10,3.91,17335,-170,0,306,0,0,B,0,K percent  48
1681032911,644,53.44568,-2.22532,3.38,2,0.08,4.10,3.91,17335,113,0,318,0,0,B,0,K percent  48
1681032916,650,53.44569,-2.22531,3.38,2,0.06,4.11,3.98,17335,117,0,357,0,0,B,0,K percent  52
1681032921,655,53.44569,-2.22532,3.38,2,0.07,4.11,3.98,17335,121,0,14,0,0,B,0,K percent  44
1681032926,660,53.44569,-2.22532,3.38,2,0.21,4.11,3.98,17335,121,0,338,0,0,B,0,K percent  47
1681032932,665,53.44569,-2.22530,3.38,2,0.11,4.11,4.03,17335,122,0,299,0,0,B,0,K percent  47
1681032937,670,53.44568,-2.22531,3.38,2,0.28,4.11,4.07,17335,133,0,252,0,0,B,0,K percent  48
1681032942,676,53.44567,-2.22533,3.38,2,0.22,4.11,4.01,17335,-130,0,203,0,0,B,0,K percent  50 **** To B, 196, 44m Steer  196    60000 
1681032947,681,53.44566,-2.22534,3.38,2,0.18,4.11,3.98,17335,-53,0,152,0,0,B,0,K percent  52
1681032947,686,53.44566,-2.22534,3.06,2,0.18,4.10,3.82,17335,-123,0,183,0,0,B,0,K percent  48
1681032958,691,53.44564,-2.22535,3.06,2,0.18,4.10,3.82,17335,-172,0,242,0,0,B,0,K percent  48
1681032963,697,53.44563,-2.22535,3.06,2,0.32,4.09,3.82,17335,-168,0,192,0,0,B,0,K percent  60
1681032968,702,53.44561,-2.22538,3.06,2,0.31,4.09,3.82,17335,-64,0,172,0,0,B,0,K percent  54
1681032973,707,53.44561,-2.22539,3.06,2,0.32,4.09,3.82,17335,-166,0,219,0,0,B,0,K percent  50
1681032978,712,53.44561,-2.22542,3.06,2,0.20,4.09,3.82,17335,-166,0,204,0,0,B,0,K percent  47
1681032978,718,53.44561,-2.22542,3.06,2,0.20,4.09,3.86,17335,-164,0,173,0,0,B,0,K percent  48
1681032989,723,53.44559,-2.22543,3.06,2,0.15,4.09,3.86,17335,-46,0,187,0,0,B,0,K percent  48
1681032994,728,53.44558,-2.22544,3.06,2,0.15,4.09,3.86,17335,-92,0,212,0,0,B,0,K percent  45
1681032999,733,53.44558,-2.22545,3.06,2,0.13,4.09,3.91,17591,-135,0,208,0,0,B,0, **** To B, 187, 31m 
1681033005,738,53.44557,-2.22546,3.06,2,0.13,4.08,3.91,17335,-57,0,161,0,0,B,0,K percent  54 **** Steer  187    60000 
1681033010,744,53.44556,-2.22546,3.06,2,0.23,4.09,3.83,17335,-80,0,182,0,0,B,0,K percent  50
1681033015,749,53.44556,-2.22547,3.06,2,0.18,4.09,3.83,17335,-123,0,212,0,0,B,0,K percent  48
1681033020,754,53.44556,-2.22548,3.06,2,0.19,4.09,3.83,17335,-129,0,181,0,0,B,0,K percent  50
1681033025,759,53.44555,-2.22549,3.06,2,0.28,4.09,3.83,17335,-131,0,169,0,0,B,0,K percent  51
1681033025,765,53.44555,-2.22549,3.06,2,0.28,4.09,3.83,17335,137,0,208,0,0,B,0,K percent  48
1681033036,770,53.44551,-2.22555,3.06,2,0.51,4.08,3.86,17335,-157,0,176,0,0,B,0,K percent  50
1681033041,775,53.44550,-2.22557,3.06,2,0.41,4.08,3.86,17335,-86,0,179,0,0,B,0,K percent  47
1681033046,780,53.44548,-2.22559,3.06,2,0.40,4.07,3.86,17335,-84,0,190,0,0,B,0,K percent  64
1681033046,785,53.44548,-2.22559,3.06,2,0.40,4.09,3.86,17335,-63,0,187,0,0,B,0,K percent  50
1681033057,791,53.44547,-2.22563,3.06,2,0.27,4.09,3.92,17335,-73,0,178,0,0,B,0,K percent  47
1681033062,796,53.44545,-2.22564,3.06,2,0.35,4.09,3.92,17335,-70,0,181,0,0,B,0,K percent  52 **** To B, 152, 20m Steer  152    35853 
1681033067,801,53.44543,-2.22566,3.06,2,0.40,4.09,3.91,17335,-23,0,134,0,0,B,0,K percent  47
1681033072,806,53.44542,-2.22564,3.06,2,0.31,4.09,3.89,17335,-19,0,146,0,0,B,0,K percent  45
1681033078,812,53.44541,-2.22564,3.06,2,0.24,4.09,3.89,17335,-41,0,164,0,0,B,0,K percent  48
1681033083,817,53.44540,-2.22564,3.06,2,0.26,4.09,3.89,17335,-32,0,149,0,0,B,0,K percent  48
1681033088,822,53.44539,-2.22564,3.06,2,0.23,4.12,3.89,17335,-44,0,149,0,0,B,0,K percent  52
1681033093,827,53.44538,-2.22563,3.06,2,0.23,4.12,3.89,17335,-56,0,155,0,0,B,0,K percent  48
1681033098,833,53.44537,-2.22563,3.06,2,0.23,4.12,3.94,17335,-85,0,143,0,0,B,0,K percent  47 **** To B, 132, 12m Steer  132    21244 
1681033104,838,53.44536,-2.22563,3.06,2,0.14,4.12,3.96,17335,-144,0,139,0,0,B,0,K percent  48
1681033109,843,53.44535,-2.22563,3.06,2,0.07,4.13,3.96,17335,-36,0,138,0,0,B,0,K percent  51
1681033114,848,53.44536,-2.22563,3.06,2,0.07,4.13,3.96,17335,-55,0,155,0,0,B,0,K percent  48
1681033114,853,53.44536,-2.22563,3.06,2,0.07,4.13,3.96,17591,-9,0,124,0,0,B,0, **** To B, 129, 11m 
1681033125,859,53.44535,-2.22563,3.06,2,0.09,4.13,3.78,17335,3,0,118,0,0,B,1,K percent  47 **** Steer  159    23192 
1681033130,864,53.44535,-2.22563,3.06,2,0.10,4.13,3.73,17335,-13,0,144,0,0,B,1,K percent  48
1681033130,869,53.44535,-2.22563,2.60,2,0.10,4.10,3.73,17335,-14,0,160,0,0,B,1,K percent  50
1681033141,874,53.44535,-2.22562,2.60,2,0.01,4.09,3.73,17335,-54,0,177,0,0,B,1,K percent  47
1681033146,880,53.44534,-2.22563,2.60,2,0.13,4.14,3.73,17335,-46,0,167,0,0,B,2,K percent  50 **** Steer   69    13390 
1681033151,885,53.44534,-2.22563,2.60,2,0.08,4.14,3.73,17335,3,0,134,0,0,B,2,K percent  51
1681033156,890,53.44534,-2.22563,2.60,2,0.07,4.14,3.84,17335,53,0,99,0,0,B,2,K percent  47
1681033161,895,53.44533,-2.22563,2.60,2,0.09,4.14,3.86,17335,72,0,78,0,0,B,1,K percent  48 **** To B, 115, 9m Steer  101    30021 
1681033161,901,53.44533,-2.22563,2.10,2,0.09,4.14,3.94,17335,70,0,94,0,0,B,1,K percent  45
1681033172,906,53.44534,-2.22562,2.10,2,0.08,4.14,3.96,17335,21,0,113,0,0,B,1,K percent  48
1681033177,911,53.44534,-2.22562,2.10,2,0.06,4.14,3.94,17335,56,0,98,0,0,B,1,K percent  45
1681033182,916,53.44534,-2.22561,2.10,2,0.17,4.14,3.94,17335,44,0,102,0,0,B,1,K percent  51
1681033188,921,53.44534,-2.22559,2.10,2,0.17,4.12,3.94,17335,47,0,105,0,0,B,1,K percent  52
1681033193,927,53.44534,-2.22558,2.10,2,0.25,4.13,3.80,17335,-11,0,169,0,0,B,2,K percent  48 **** Steer  191     7485 
1681033198,932,53.44533,-2.22559,2.10,2,0.27,4.14,3.80,17335,-76,0,219,0,0,B,1,K percent  48 **** To B, 120, 6m Steer  113    18913 
1681033203,937,53.44532,-2.22560,2.10,2,0.14,4.14,3.80,17335,-20,0,152,0,0,B,1,K percent  50
1681033209,942,53.44532,-2.22560,2.10,2,0.06,4.14,3.80,17335,12,0,114,0,0,B,1,K percent  47 **** Abandon: 122|143|293 No Tack2 To B, 108, 7m Steer   77    19250 
1681033209,948,53.44532,-2.22560,2.10,2,0.06,4.14,3.80,17335,72,0,66,0,0,B,1,K percent  50
1681033219,953,53.44533,-2.22559,2.10,2,0.14,4.14,3.97,17335,74,0,56,0,0,B,1,K percent  48
1681033224,958,53.44534,-2.22559,2.10,2,0.17,4.14,3.99,17335,83,0,77,0,0,B,1,K percent  48
1681033229,963,53.44534,-2.22558,2.10,2,0.13,4.14,3.73,17335,51,0,98,0,0,B,2,K percent  48 **** Steer  167    11567 
1681033229,969,53.44534,-2.22558,2.10,2,0.13,4.14,3.73,17335,-16,0,154,0,0,B,2,K percent  48
1681033240,974,53.44534,-2.22557,2.10,2,0.19,4.10,3.73,17335,-83,0,179,0,0,B,1,K percent  50 **** To B, 132, 6m Steer  145    19520 
1681033245,979,53.44534,-2.22558,2.10,2,0.08,4.07,3.73,17335,-42,0,166,0,0,B,1,K percent  54
1681033250,984,53.44533,-2.22558,2.10,2,0.05,4.07,3.73,17335,4,0,133,0,0,B,1,K percent  47
1681033256,989,53.44533,-2.22558,2.10,2,0.08,4.09,3.83,17335,37,0,113,0,0,B,1,K percent  50 **** Abandon: 151|325|115 No Tack2 To B, 120, 6m Steer  106    22930 
1681033261,995,53.44533,-2.22557,2.10,2,0.03,4.09,3.92,17335,63,0,96,0,0,B,1,K percent  50
1681033266,1000,53.44533,-2.22557,2.10,2,0.02,4.10,3.93,17335,63,0,96,0,0,B,1,K percent  45
1681033271,1005,53.44533,-2.22557,2.10,2,0.02,4.10,3.93,17335,48,0,111,0,0,B,1,K percent  48
1681033276,1010,53.44533,-2.22557,2.10,2,0.10,4.10,3.93,17335,16,0,111,0,0,B,1,K percent  44
1681033276,1016,53.44533,-2.22557,2.10,2,0.10,4.10,3.73,17335,9,0,121,0,0,B,2,K percent  58 **** Steer  196     5717 
1681033287,1021,53.44533,-2.22556,2.10,2,0.05,4.10,3.73,17335,-25,0,154,0,0,B,1,K percent  48 **** To B, 126, 5m Steer   92    21125 
1681033292,1026,53.44532,-2.22557,2.10,2,0.06,4.10,3.73,17335,-9,0,152,0,0,B,1,K percent  52
1681033297,1031,53.44532,-2.22557,2.10,2,0.01,4.09,3.73,17335,1,0,131,0,0,B,1,K percent  50
1681033303,1036,53.44532,-2.22557,2.10,2,0.01,4.09,3.73,17335,41,0,110,0,0,B,1,K percent  48
1681033308,1042,53.44532,-2.22557,2.10,2,0.03,4.09,4.00,17335,58,0,96,0,0,B,2,K percent  51 **** Steer  182    14249 
1681033313,1047,53.44532,-2.22557,2.10,2,0.03,4.08,3.79,17335,71,0,106,0,0,B,2,K percent  58
1681033318,1052,53.44532,-2.22557,2.10,2,0.01,4.08,3.77,17335,64,0,132,0,0,A,0,K percent  48 **** Abandon: 182|  2|152 At B Nav A To A, 27, 60m Steer   27    60000 
1681033323,1057,53.44532,-2.22557,2.10,2,0.01,4.09,3.77,17335,77,0,119,0,0,A,0,K percent  48
1681033329,1063,53.44532,-2.22557,2.10,2,0.01,4.10,3.77,17335,67,0,101,0,0,A,0,K percent  48
1681033334,1068,53.44532,-2.22557,2.10,2,0.01,4.10,3.77,17335,79,0,77,0,0,A,0,K percent  47
1681033339,1073,53.44532,-2.22556,2.10,2,0.11,4.10,3.91,17335,83,0,58,0,0,A,0,K percent  50
1681033344,1078,53.44533,-2.22556,2.10,2,0.34,4.10,3.92,17335,-155,0,352,0,0,A,0,K percent  50
1681033344,1084,53.44533,-2.22556,2.10,2,0.34,4.10,3.88,17335,-155,0,29,0,0,A,0,K percent  50
1681033355,1089,53.44535,-2.22557,2.10,2,0.25,4.09,3.88,17335,157,0,38,0,0,A,0,K percent  51
1681033360,1094,53.44537,-2.22556,2.10,2,0.38,4.09,3.88,17335,-177,0,24,0,0,A,0,K percent  45
1681033365,1099,53.44539,-2.22557,2.10,2,0.38,4.08,3.88,17335,-135,0,27,0,0,A,0,K percent  51
1681033370,1104,53.44540,-2.22556,2.10,2,0.33,4.08,3.91,17335,166,0,40,0,0,A,0,K percent  50
1681033376,1110,53.44541,-2.22555,2.10,2,0.28,4.10,3.91,17335,148,0,21,0,0,A,0,K percent  48
1681033381,1115,53.44542,-2.22555,2.60,2,0.22,4.11,3.91,17335,147,0,40,0,0,A,0,K percent  52 **** To A, 32, 51m Steer   32    60000 
1681033386,1120,53.44543,-2.22555,2.60,2,0.20,4.11,3.91,17335,134,0,40,0,0,A,0,K percent  45
1681033391,1125,53.44543,-2.22554,2.60,2,0.23,4.11,3.91,17335,134,0,18,0,0,A,0,K percent  51
1681033391,1131,53.44543,-2.22554,3.04,2,0.23,4.11,3.92,17335,139,0,39,0,0,A,0,K percent  47
1681033402,1136,53.44546,-2.22554,3.04,2,0.21,4.11,3.92,17335,131,0,49,0,0,A,0,K percent  60
1681033407,1141,53.44547,-2.22554,3.04,2,0.32,4.09,3.92,17335,136,0,23,0,0,A,0,K percent  48
1681033412,1146,53.44548,-2.22554,3.04,2,0.34,4.09,3.92,17335,154,0,32,0,0,A,0,K percent  48
1681033418,1152,53.44549,-2.22554,3.04,2,0.34,4.11,3.92,17335,119,0,37,0,0,A,0,K percent  50
1681033423,1157,53.44551,-2.22554,3.04,2,1.25,4.11,3.90,17335,122,0,32,0,0,A,0,K percent  52
1681033428,1162,53.44552,-2.22554,3.04,2,0.25,4.11,3.90,17335,117,0,31,0,0,A,0,K percent  44
1681033433,1167,53.44554,-2.22553,3.04,2,0.38,4.11,3.90,17335,114,0,30,0,0,A,0,K percent  50
1681033438,1172,53.44556,-2.22552,3.04,2,0.54,4.09,3.90,17335,130,0,31,0,0,A,0,K percent  48
1681033444,1178,53.44557,-2.22551,3.04,2,0.38,4.09,3.90,17335,110,0,45,0,0,A,0,K percent  50 **** To A, 42, 37m Steer   42    50115 
1681033449,1183,53.44559,-2.22550,3.04,2,0.37,4.10,3.93,17335,119,0,40,0,0,A,0,K percent  51
1681033454,1188,53.44561,-2.22549,3.04,2,0.45,4.10,3.93,17335,148,0,39,0,0,A,0,K percent  57
1681033459,1193,53.44561,-2.22548,3.04,2,0.33,4.10,3.93,17335,155,0,52,0,0,A,0,K percent  58
1681033465,1199,53.44563,-2.22546,3.04,2,0.33,4.10,3.93,17335,155,0,42,0,0,A,0,K percent  47
1681033470,1204,53.44564,-2.22546,3.04,2,1.05,4.15,3.93,17335,155,0,33,0,0,A,0,K percent  48
1681033475,1209,53.44564,-2.22545,3.04,2,0.26,4.15,3.93,17335,153,0,55,0,0,A,0,K percent  47
1681033480,1214,53.44566,-2.22544,3.04,2,0.13,4.15,3.95,17335,153,0,40,0,0,A,0,K percent  51
1681033480,1219,53.44566,-2.22544,2.60,2,0.13,4.15,3.93,17335,153,0,40,0,0,A,0,K percent  48
1681033491,1225,53.44568,-2.22543,2.60,2,0.23,4.15,3.92,17591,129,0,44,0,0,A,0, **** To A, 54, 23m 
1681033496,1230,53.44569,-2.22542,2.60,2,0.24,4.13,3.92,17335,115,0,58,0,0,A,0,K percent  45 **** Steer   54    32778 
1681033501,1235,53.44569,-2.22541,2.60,2,0.25,4.12,3.92,17335,117,0,59,0,0,A,0,K percent  50
1681033506,1240,53.44570,-2.22540,2.60,2,0.34,4.12,3.91,17335,109,0,48,0,0,A,0,K percent  47
1681033506,1246,53.44570,-2.22540,2.10,2,0.34,4.12,3.91,17335,112,0,55,0,0,A,0,K percent  50
1681033517,1251,53.44574,-2.22537,2.10,2,0.35,4.12,3.90,17335,129,0,51,0,0,A,0,K percent  47
1681033522,1256,53.44576,-2.22536,2.10,2,0.39,4.12,3.90,17335,160,0,59,0,0,A,0,K percent  48
1681033527,1261,53.44578,-2.22534,2.10,2,0.56,4.12,3.86,17335,153,0,71,0,0,A,0,K percent  54 **** To A, 74, 14m Steer   74    20224 
1681033533,1267,53.44580,-2.22530,2.10,2,0.56,4.09,3.86,17335,164,0,75,0,0,A,0,K percent  45
1681033538,1272,53.44582,-2.22527,2.10,2,0.52,4.09,3.86,17335,152,0,74,0,0,A,0,K percent  57
1681033543,1277,53.44584,-2.22525,2.10,2,0.47,4.09,3.86,17335,145,0,74,0,0,A,0,K percent  47
1681033548,1282,53.44586,-2.22523,2.10,2,0.64,4.09,3.86,17335,67,0,128,0,0,A,0,K percent  47 **** To A, 132, 8m Steer  132    10211 
1681033553,1287,53.44584,-2.22521,2.10,2,0.48,4.12,3.91,17335,22,0,160,0,0,A,0,K percent  48
1681033559,1293,53.44582,-2.22520,2.10,2,0.27,4.12,3.88,17335,22,0,122,0,0,A,1,K percent  50 **** To A, 135, 5m Steer  120     6182 
1681033564,1298,53.44582,-2.22519,2.10,2,0.17,4.12,3.88,17335,101,0,105,0,0,B,0,K percent  57 **** No Tack2 At A Nav B To B, 199, 61m Steer  199    60000 
1681033569,1303,53.44581,-2.22518,2.10,2,0.22,4.12,3.71,17335,34,0,172,0,0,B,0,K percent  57
1681033574,1308,53.44581,-2.22517,2.10,2,0.15,4.12,3.71,17335,-63,0,215,0,0,B,1,K percent  54 **** Abandon: 188|229|169 To B, 201, 61m Steer  233    50883 
1681033580,1314,53.44580,-2.22517,2.10,2,0.09,4.08,3.71,17335,-88,0,211,0,0,B,1,K percent  48
1681033585,1319,53.44580,-2.22519,2.10,2,0.17,4.07,3.71,17335,-77,0,225,0,0,B,1,K percent  50
1681033590,1324,53.44580,-2.22519,2.10,2,0.10,4.07,3.71,17335,-118,0,252,0,0,B,1,K percent  50
1681033595,1329,53.44580,-2.22520,2.10,2,0.16,4.07,3.76,17335,-125,0,258,0,0,B,1,K percent  48
1681033595,1335,53.44580,-2.22520,2.60,2,0.16,4.09,3.76,17335,-82,0,218,0,0,B,1,K percent  48
1681033606,1340,53.44580,-2.22522,2.60,2,0.15,4.09,3.76,17335,-49,0,224,0,0,B,1,K percent  48
1681033611,1345,53.44579,-2.22523,2.60,2,0.16,4.09,3.94,17335,-62,0,259,0,0,B,1,K percent  44
1681033616,1350,53.44579,-2.22524,2.60,2,0.08,4.09,3.94,17335,-75,0,225,0,0,B,1,K percent  47
1681033622,1355,53.44579,-2.22525,2.60,2,0.08,4.10,3.94,17335,-52,0,217,0,0,B,1,K percent  47
1681033627,1361,53.44579,-2.22526,2.60,2,0.19,4.10,3.94,17335,-52,0,229,0,0,B,2,K percent  48 **** Steer  143    31795 
1681033632,1366,53.44579,-2.22527,2.60,2,0.24,4.10,3.94,17335,-8,0,164,0,0,B,2,K percent  45
1681033637,1371,53.44579,-2.22527,2.60,2,0.05,4.10,3.94,17335,40,0,126,0,0,B,1,K percent  48 **** Abandon: 152|173|323 To B, 196, 56m Steer  197    59991 
1681033642,1376,53.44579,-2.22527,2.60,2,0.10,4.10,3.76,17335,33,0,153,0,0,B,1,K percent  51
1681033646,1382,53.44579,-2.22526,2.40,2,0.17,4.10,3.76,17335,22,0,189,0,0,B,1,K percent  48 **** Abandon: 205| 17|167 No Tack2 To B, 196, 56m Steer  160    48541 
1681033653,1387,53.44578,-2.22527,2.40,2,0.18,4.10,3.76,17335,22,0,206,0,0,B,1,K percent  48
1681033658,1392,53.44577,-2.22527,2.40,2,0.14,4.15,3.76,17335,-49,0,211,0,0,B,1,K percent  48
1681033663,1397,53.44577,-2.22528,2.40,2,0.09,4.15,3.76,17335,-36,0,188,0,0,B,2,K percent  48 **** Abandon: 150|190|340 Steer  250    35267 
1681033669,1403,53.44577,-2.22529,2.40,2,0.09,4.15,3.81,17335,-58,0,196,0,0,B,2,K percent  57
1681033674,1408,53.44577,-2.22529,2.40,2,0.11,4.15,3.74,17335,-105,0,200,0,0,B,2,K percent  55
1681033679,1413,53.44576,-2.22530,2.40,2,0.11,4.15,3.71,17335,-104,0,210,0,0,B,2,K percent  60
1681033684,1418,53.44576,-2.22530,2.40,2,0.05,4.13,3.71,17335,-57,0,248,0,0,B,2,K percent  48
1681033690,1423,53.44577,-2.22531,2.40,2,0.05,4.09,3.71,17335,-124,0,282,0,0,B,2,K percent  48
1681033695,1429,53.44577,-2.22532,2.40,2,0.05,4.09,3.71,17335,-92,0,289,0,0,B,2,K percent  48
1681033700,1434,53.44577,-2.22532,2.40,2,0.05,4.09,3.79,17335,-101,0,265,0,0,B,1,K percent  50 **** To B, 193, 53m Steer  229    48541 
1681033705,1439,53.44577,-2.22533,2.40,2,0.05,4.09,3.86,17335,-100,0,216,0,0,B,1,K percent  47
1681033710,1444,53.44577,-2.22533,2.40,2,0.05,4.08,3.86,17335,-73,0,202,0,0,B,1,K percent  50
1681033710,1450,53.44577,-2.22533,2.24,2,0.05,4.08,3.86,17335,-38,0,220,0,0,B,1,K percent  50
1681033721,1455,53.44576,-2.22533,2.24,2,0.09,4.08,3.91,17335,-72,0,247,0,0,B,1,K percent  55
1681033726,1460,53.44576,-2.22534,2.24,2,0.09,4.08,3.91,17335,-5,0,239,0,0,B,1,K percent  51
1681033731,1465,53.44576,-2.22534,2.24,2,0.07,4.09,3.91,17335,-76,0,219,0,0,B,1,K percent  48
1681033737,1470,53.44576,-2.22535,2.24,2,0.07,4.09,3.91,17335,-67,0,208,0,0,B,1,K percent  47
1681033742,1476,53.44576,-2.22536,2.24,2,0.18,4.09,3.94,17335,-99,0,251,0,0,B,1,K percent  50
1681033747,1481,53.44576,-2.22537,2.24,2,0.24,4.11,3.94,17335,-74,0,238,0,0,B,1,K percent  51
1681033752,1486,53.44576,-2.22538,2.24,2,0.24,4.11,3.96,17335,4,0,179,0,0,B,2,K percent  48 **** Steer  139    35267 
1681033757,1491,53.44575,-2.22539,2.24,2,0.06,4.11,3.96,17335,54,0,130,0,0,B,2,K percent  50
1681033757,1497,53.44575,-2.22539,2.24,2,0.06,4.11,3.96,17335,59,0,115,0,0,B,2,K percent  47
1681033768,1502,53.44575,-2.22538,2.24,2,0.10,4.11,3.96,17335,39,0,139,0,0,B,2,K percent  54
1681033773,1507,53.44575,-2.22538,2.24,2,0.17,4.11,3.85,17335,-9,0,156,0,0,B,2,K percent  48
1681033778,1512,53.44575,-2.22538,2.24,2,0.07,4.11,3.85,17335,-1,0,152,0,0,B,2,K percent  47
1681033784,1518,53.44574,-2.22538,2.24,2,0.07,4.11,3.82,17335,38,0,129,0,0,B,1,K percent  47 **** Abandon: 159|169|319 To B, 189, 50m Steer  204    57956 
1681033789,1523,53.44574,-2.22538,2.24,2,0.01,4.11,3.77,17335,57,0,146,0,0,B,1,K percent  50
1681033794,1528,53.44574,-2.22538,2.24,2,0.02,4.11,3.77,17335,56,0,176,0,0,B,1,K percent  50
1681033799,1533,53.44574,-2.22538,2.24,2,0.05,4.09,3.77,17335,61,0,185,0,0,B,2,K percent  48 **** Abandon: 239| 24|174 Steer  114    15529 
1681033804,1538,53.44574,-2.22538,2.24,2,0.03,4.12,3.77,17335,98,0,171,0,0,B,2,K percent  45
